Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.932400
1,0.277559,0.277559,3.944701,0.725240
2,0.279968,0.279968,2.035192,0.554634
3,0.246265,0.246265,1.842681,0.554633
4,0.086012,0.086012,1.765987,0.554634
5,0.177761,0.177761,1.707829,0.554634
6,0.071535,0.071535,1.471818,0.554633
7,0.092494,0.092494,1.287820,0.554634
8,0.101040,0.101040,1.209391,0.554633
9,0.082301,0.082301,1.138989,0.554633
10,0.070612,0.070612,1.109940,0.554635
11,0.071996,0.071996,1.094505,0.554634
12,0.067546,0.067546,1.082505,0.554633
13,0.067389,0.067389,1.072196,0.554635
14,0.065454,0.065454,1.060425,0.554634
15,0.056859,0.056859,1.060297,0.554635
16,0.054382,0.054382,1.062378,0.554635
17,0.050711,0.050711,1.061329,0.554633
18,0.051968,0.051968,1.058533,0.554634
19,0.048760,0.048760,1.056362,0.554634
20,0.049906,0.049906,1.050857,0.554634
21,0.046208,0.046208,1.045794,0.554634
22,0.045743,0.045743,1.036649,0.554634
23,0.041540,0.041540,1.028592,0.554635
24,0.038548,0.038548,1.018055,0.554634
25,0.036477,0.036477,1.010686,0.554633
26,0.034250,0.034250,1.002028,0.554634
27,0.033307,0.033307,0.997987,0.554635
28,0.030991,0.030991,0.992489,0.554633
29,0.029434,0.029434,0.990539,0.554635
30,0.028278,0.028278,0.988502,0.554634
31,0.027615,0.027615,0.988440,0.554634
32,0.027300,0.027300,0.986460,0.554633
33,0.026352,0.026352,0.987387,0.554634
34,0.026151,0.026151,0.985069,0.554634
35,0.025059,0.025059,0.985968,0.554634
36,0.024474,0.024474,0.983566,0.554634
37,0.023991,0.023991,0.984783,0.554634
38,0.023132,0.023132,0.982255,0.554634
39,0.023994,0.023994,0.982813,0.554634
40,0.023158,0.023158,0.981038,0.554635
41,0.023738,0.023738,0.982093,0.554634
42,0.022959,0.022959,0.980688,0.554634
43,0.023600,0.023600,0.981515,0.554635
44,0.022847,0.022847,0.980220,0.554634
45,0.023399,0.023399,0.980856,0.554634
46,0.022930,0.022933,0.979950,0.554634
47,0.023365,0.023369,0.980718,0.554634
48,0.022970,0.022972,0.979896,0.554634
49,0.023171,0.023166,0.980556,0.554635
50,0.022467,0.022478,0.979617,0.554633
51,0.022858,0.022853,0.980446,0.554634
52,0.022212,0.022183,0.979859,0.554635
53,0.022852,0.022779,0.981017,0.554634
54,0.022399,0.022327,0.981225,0.554634
55,0.023061,0.022935,0.981562,0.554634
56,0.022833,0.022722,0.982126,0.554634
57,0.023165,0.022996,0.982140,0.554634
58,0.023068,0.022884,0.982695,0.554633
59,0.023277,0.023034,0.982816,0.554634
60,0.023071,0.022826,0.983023,0.554634
61,0.023166,0.022880,0.982954,0.554633
62,0.022949,0.022690,0.983336,0.554633
63,0.023147,0.022869,0.983489,0.554635
64,0.023024,0.022778,0.983961,0.554634
65,0.023309,0.023029,0.984079,0.554635
66,0.023397,0.023104,0.984320,0.554634
67,0.023503,0.023192,0.984505,0.554633
68,0.023576,0.023249,0.984674,0.554634
69,0.023640,0.023297,0.984817,0.554635
70,0.023695,0.023337,0.984940,0.554635
71,0.023742,0.023370,0.985047,0.554633
72,0.023781,0.023396,0.985141,0.554634
73,0.023817,0.023418,0.985220,0.554634
74,0.023847,0.023436,0.985290,0.554634
75,0.023873,0.023451,0.985348,0.554634
76,0.023893,0.023463,0.985392,0.554634
77,0.023911,0.023474,0.985431,0.554634
78,0.023927,0.023484,0.985466,0.554634
79,0.023942,0.023493,0.985498,0.554634
80,0.023953,0.023500,0.985524,0.554634
