Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.796094
1,0.263943,0.263943,3.977167,0.666210
2,0.253585,0.253585,4.850191,0.666210
3,0.129778,0.129778,4.802015,0.666209
4,0.222008,0.222008,4.766548,0.666209
5,0.107213,0.107213,4.693817,0.666210
6,0.188346,0.188346,4.630703,0.666209
7,0.099573,0.099573,4.524390,0.666211
8,0.149055,0.149055,4.472250,0.666210
9,0.108743,0.108743,4.406085,0.666209
10,0.132737,0.132737,4.326724,0.666209
11,0.128113,0.128113,4.261866,0.666209
12,0.138330,0.138330,4.231506,0.666210
13,0.138926,0.138926,4.213427,0.666209
14,0.142515,0.142515,4.204562,0.666210
15,0.144095,0.144095,4.197303,0.666209
16,0.146201,0.146201,4.191884,0.666210
17,0.147711,0.147711,4.186771,0.666209
18,0.148916,0.148916,4.181588,0.666209
19,0.149470,0.149470,4.178135,0.666210
20,0.149850,0.149850,4.175750,0.666209
21,0.149981,0.149981,4.174407,0.666210
22,0.150049,0.150049,4.173547,0.666209
23,0.150129,0.150129,4.172872,0.666210
24,0.150363,0.150363,4.172061,0.666210
25,0.150654,0.150654,4.171215,0.666209
26,0.150883,0.150883,4.170575,0.666210
27,0.150979,0.150979,4.170274,0.666210
28,0.150972,0.150972,4.170201,0.666209
29,0.150965,0.150965,4.170145,0.666210
30,0.150958,0.150958,4.170089,0.666210
31,0.150950,0.150950,4.170030,0.666210
32,0.150940,0.150940,4.169966,0.666210
33,0.150927,0.150927,4.169895,0.666210
34,0.150912,0.150912,4.169815,0.666209
35,0.150894,0.150894,4.169735,0.666209
36,0.150874,0.150874,4.169661,0.666210
37,0.150850,0.150850,4.169595,0.666209
38,0.150826,0.150826,4.169556,0.666210
39,0.150806,0.150806,4.169523,0.666210
40,0.150790,0.150790,4.169505,0.666210
41,0.150779,0.150779,4.169492,0.666210
42,0.150771,0.150771,4.169483,0.666210
