Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.883600
1,0.282959,0.288009,3.563428,0.750582
2,0.281090,0.286446,2.188030,0.617564
3,0.281090,0.286446,1.874448,0.523643
4,0.220707,0.222513,1.768119,0.523643
5,0.097218,0.099785,1.689863,0.523644
6,0.140088,0.132645,1.619094,0.523645
7,0.044803,0.078141,1.538942,0.523644
8,0.074312,0.059346,1.426403,0.523643
9,0.037278,0.042001,1.484972,0.523645
10,0.023356,0.030631,1.510986,0.523645
11,0.018345,0.021492,1.350560,0.523644
12,0.027379,0.029367,1.171979,0.523644
13,0.035713,0.037116,1.077849,0.523644
14,0.041797,0.044139,1.044775,0.523643
15,0.036002,0.038196,1.016802,0.523644
16,0.016595,0.016716,0.962676,0.523644
17,0.000970,0.000960,0.909840,0.523643
18,-0.023138,-0.023829,0.861175,0.523644
19,-0.043587,-0.045620,0.829000,0.523644
20,-0.064147,-0.071012,0.803711,0.523643
21,-0.092131,-0.092911,0.773363,0.523644
22,-0.109188,-0.122610,0.752211,0.523645
23,-0.128619,-0.129371,0.728020,0.523645
24,-0.137211,-0.149330,0.711919,0.523643
25,-0.151919,-0.148894,0.698542,0.523644
26,-0.155464,-0.162471,0.691724,0.523643
27,-0.168022,-0.165707,0.680765,0.523644
28,-0.188734,-0.184697,0.673967,0.523643
29,-0.177309,-0.168767,0.672263,0.523644
30,-0.197630,-0.187586,0.675879,0.523644
31,-0.176778,-0.167736,0.672074,0.523644
32,-0.201285,-0.187534,0.674421,0.523644
33,-0.183176,-0.168092,0.672515,0.523644
34,-0.198996,-0.173053,0.674165,0.523644
35,-0.186185,-0.162970,0.679085,0.523644
36,-0.199962,-0.171404,0.682440,0.523644
37,-0.186735,-0.162438,0.684239,0.523645
38,-0.192393,-0.160742,0.692646,0.523644
39,-0.198741,-0.159854,0.700895,0.523644
40,-0.185739,-0.154340,0.717752,0.523644
41,-0.193931,-0.155858,0.729090,0.523644
42,-0.198646,-0.155394,0.750036,0.523644
43,-0.201389,-0.153863,0.772831,0.523644
44,-0.203787,-0.153171,0.796366,0.523643
45,-0.197822,-0.149161,0.812766,0.523644
46,-0.198127,-0.148577,0.829359,0.523643
47,-0.193586,-0.146345,0.838306,0.523644
48,-0.195146,-0.147613,0.841996,0.523644
49,-0.193071,-0.147224,0.856155,0.523644
50,-0.194438,-0.149938,0.863170,0.523645
51,-0.192341,-0.150365,0.876473,0.523644
52,-0.194531,-0.151152,0.868782,0.523644
53,-0.190670,-0.149837,0.885691,0.523644
54,-0.194906,-0.150993,0.879929,0.523645
55,-0.192312,-0.150943,0.891923,0.523644
56,-0.197483,-0.152932,0.883913,0.523644
57,-0.196856,-0.151159,0.884452,0.523643
58,-0.199379,-0.152974,0.890239,0.523643
59,-0.201295,-0.153184,0.886372,0.523645
60,-0.204231,-0.155995,0.889716,0.523643
61,-0.207041,-0.157145,0.881529,0.523644
62,-0.207847,-0.156728,0.876286,0.523644
63,-0.207294,-0.157886,0.880496,0.523643
64,-0.208377,-0.158595,0.875774,0.523644
65,-0.208189,-0.160094,0.878436,0.523644
66,-0.211015,-0.161058,0.872388,0.523643
67,-0.211892,-0.162243,0.875543,0.523644
68,-0.214864,-0.163693,0.869155,0.523644
69,-0.214806,-0.163925,0.872864,0.523643
70,-0.216407,-0.164717,0.866973,0.523645
71,-0.215992,-0.164732,0.870941,0.523643
72,-0.217092,-0.164613,0.867688,0.523644
73,-0.215815,-0.164509,0.871513,0.523644
74,-0.217294,-0.164502,0.868362,0.523644
75,-0.216109,-0.164623,0.872392,0.523644
76,-0.217505,-0.164836,0.869515,0.523644
77,-0.216745,-0.164669,0.874110,0.523644
78,-0.218234,-0.165001,0.871624,0.523644
79,-0.217915,-0.165105,0.875512,0.523643
80,-0.219844,-0.165938,0.872710,0.523645
81,-0.219066,-0.165790,0.875519,0.523644
82,-0.220899,-0.166655,0.872625,0.523643
83,-0.220706,-0.166865,0.875714,0.523643
84,-0.221091,-0.166506,0.872699,0.523643
85,-0.224112,-0.168428,0.876906,0.523644
86,-0.221420,-0.166496,0.874252,0.523644
87,-0.224723,-0.168394,0.878958,0.523644
88,-0.222073,-0.166649,0.876170,0.523645
89,-0.225746,-0.168699,0.880853,0.523644
90,-0.222790,-0.167058,0.877296,0.523644
91,-0.226106,-0.167483,0.878560,0.523644
92,-0.223696,-0.166504,0.877339,0.523644
93,-0.226547,-0.166948,0.878663,0.523644
94,-0.224235,-0.166251,0.877197,0.523644
95,-0.226805,-0.166930,0.878755,0.523643
96,-0.224473,-0.166635,0.877355,0.523644
97,-0.227464,-0.167790,0.878117,0.523644
98,-0.225215,-0.167717,0.876399,0.523644
99,-0.227882,-0.168503,0.877076,0.523644
100,-0.225491,-0.168011,0.875054,0.523643
101,-0.228566,-0.168915,0.875401,0.523644
102,-0.226757,-0.168719,0.873292,0.523644
103,-0.230707,-0.170183,0.873303,0.523644
104,-0.230000,-0.170957,0.870447,0.523643
105,-0.234182,-0.172727,0.870544,0.523644
106,-0.233389,-0.173784,0.868858,0.523644
107,-0.236727,-0.175585,0.871495,0.523644
108,-0.234066,-0.175582,0.871584,0.523644
109,-0.235914,-0.176476,0.874960,0.523644
110,-0.232435,-0.176103,0.877088,0.523645
111,-0.234390,-0.176934,0.880945,0.523643
112,-0.231433,-0.176407,0.880933,0.523644
113,-0.234342,-0.177432,0.883332,0.523644
114,-0.231323,-0.176294,0.882421,0.523643
115,-0.234380,-0.177289,0.884387,0.523644
116,-0.231421,-0.176309,0.883345,0.523644
117,-0.234557,-0.177466,0.885046,0.523644
118,-0.231661,-0.176669,0.883835,0.523644
119,-0.234092,-0.177347,0.886437,0.523644
120,-0.231643,-0.176879,0.884538,0.523644
121,-0.234010,-0.177587,0.887338,0.523644
122,-0.231159,-0.176874,0.886333,0.523644
123,-0.230554,-0.176766,0.888252,0.523644
124,-0.230242,-0.177008,0.890354,0.523644
125,-0.230221,-0.177119,0.893135,0.523645
126,-0.230631,-0.177640,0.896909,0.523644
127,-0.231228,-0.178652,0.901947,0.523644
128,-0.231233,-0.178379,0.905674,0.523644
129,-0.231804,-0.178852,0.908988,0.523644
130,-0.233222,-0.179595,0.910697,0.523643
131,-0.234011,-0.180455,0.911348,0.523573
132,-0.237817,-0.183908,0.909914,0.523644
133,-0.236260,-0.182897,0.910863,0.523644
134,-0.238421,-0.185044,0.910169,0.523644
135,-0.239182,-0.185568,0.909715,0.523645
136,-0.238877,-0.185896,0.910133,0.523644
137,-0.238278,-0.185169,0.910223,0.523644
138,-0.238162,-0.185422,0.910007,0.523644
139,-0.237764,-0.184726,0.909935,0.523644
140,-0.237559,-0.184867,0.910040,0.523645
141,-0.237906,-0.184779,0.909512,0.523644
142,-0.238485,-0.185581,0.909023,0.523643
143,-0.238968,-0.185595,0.908392,0.523644
144,-0.239621,-0.186466,0.908008,0.523644
145,-0.240012,-0.186453,0.907715,0.523644
146,-0.239399,-0.186360,0.908482,0.523644
147,-0.238578,-0.185401,0.909175,0.523644
148,-0.238137,-0.185406,0.909757,0.523643
149,-0.237665,-0.184707,0.910111,0.523644
