Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.926800
1,0.335760,0.323667,2.715538,0.834120
2,0.360774,0.337608,1.489323,0.741440
3,0.360774,0.337608,0.758437,0.648760
4,0.360774,0.337608,0.353978,0.570800
5,0.385735,0.368385,0.165639,0.496360
6,0.419490,0.413017,0.057535,0.460238
7,0.375377,0.384338,0.037749,0.431638
8,0.341243,0.350128,-0.015252,0.438113
9,0.284098,0.285380,-0.038162,0.442994
10,0.259568,0.256859,-0.133645,0.450698
11,0.286152,0.280106,-0.449100,0.484847
12,0.305642,0.297376,-0.787986,0.534619
13,0.317102,0.302159,-1.138264,0.580651
14,0.329001,0.303143,-1.450130,0.626775
15,0.345590,0.304371,-1.807876,0.661849
16,0.367738,0.305657,-2.104851,0.697262
17,0.394131,0.306828,-2.428250,0.720310
18,0.426208,0.307837,-2.640499,0.743396
19,0.461643,0.308547,-2.857055,0.756180
20,0.496885,0.308764,-2.967221,0.768925
21,0.536287,0.308856,-3.073262,0.780593
22,0.582346,0.309087,-3.190820,0.782939
23,0.599008,0.308715,-3.223371,0.784025
24,0.601504,0.308934,-3.248031,0.784541
25,0.603502,0.309142,-3.267375,0.784987
26,0.605315,0.309341,-3.283319,0.785022
27,0.606652,0.309476,-3.294627,0.785017
28,0.607859,0.309576,-3.304001,0.784972
29,0.608961,0.309666,-3.311502,0.785007
30,0.610000,0.309718,-3.317811,0.785041
31,0.610895,0.309762,-3.322557,0.785075
32,0.611758,0.309805,-3.326489,0.785105
33,0.612503,0.309842,-3.329694,0.785105
34,0.612503,0.309842,-3.331752,0.785105
35,0.612503,0.309842,-3.333398,0.785105
36,0.612503,0.309842,-3.334715,0.785105
37,0.612503,0.309842,-3.335769,0.785105
