Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.573379
1,0.366669,0.566377,0.740739,0.473379
2,0.400992,0.511871,0.311467,0.373379
3,0.423112,0.542475,0.146556,0.273379
4,0.430677,0.576329,0.046745,0.186674
5,0.428155,0.573643,0.007735,0.135689
6,0.366398,0.429787,0.008228,0.069186
7,0.300725,0.302921,0.004309,0.040682
8,0.300000,0.300129,0.000669,0.012996
9,0.300000,0.300091,-0.000144,0.026781
10,0.300000,0.301704,-0.000426,0.041169
11,0.300000,0.300005,-0.002236,0.057965
12,0.300000,0.300000,-0.008106,0.075233
13,0.300000,0.300000,-0.020905,0.092769
14,0.300000,0.300000,-0.043860,0.110344
15,0.300000,0.300000,-0.080080,0.127852
16,0.300000,0.300000,-0.132450,0.145229
17,0.300000,0.300000,-0.203631,0.161876
18,0.300000,0.300000,-0.294395,0.175775
19,0.300000,0.300000,-0.390016,0.175882
20,0.300000,0.300000,-0.398450,0.175882
21,0.300000,0.300000,-0.405085,0.175882
22,0.300000,0.300000,-0.410393,0.175882
23,0.300000,0.300000,-0.414640,0.175882
24,0.300000,0.300000,-0.418037,0.175882
