Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.971200
1,0.224479,0.224479,1.138248,0.820287
2,0.242784,0.242784,1.722420,0.669639
3,0.242784,0.242784,1.844423,0.518990
4,0.242784,0.242784,1.925313,0.368341
5,0.242784,0.242784,1.972325,0.274635
6,0.270740,0.270739,1.808476,0.274636
7,0.314111,0.314137,1.679867,0.274636
8,0.306515,0.306453,1.366915,0.274635
9,0.309973,0.309793,0.963319,0.274637
10,0.301922,0.301516,0.601288,0.274636
11,0.300127,0.300044,0.334298,0.274635
12,0.300000,0.299999,0.266950,0.274636
13,0.300000,0.300000,0.242106,0.274635
14,0.300000,0.300000,0.230607,0.274635
15,0.300000,0.300000,0.222857,0.274636
16,0.300000,0.300000,0.217193,0.274635
17,0.300000,0.300000,0.213604,0.274635
18,0.300000,0.300000,0.210735,0.274636
19,0.300000,0.300000,0.208824,0.274636
20,0.300000,0.300000,0.207405,0.274637
21,0.300000,0.300000,0.206164,0.274635
22,0.300000,0.300000,0.205107,0.274636
23,0.300000,0.300000,0.204040,0.274635
24,0.300000,0.300000,0.202899,0.274635
25,0.300000,0.300000,0.201668,0.274635
26,0.300000,0.300000,0.200408,0.274635
27,0.300000,0.300000,0.199130,0.274637
28,0.300000,0.300000,0.197960,0.274636
29,0.300000,0.300000,0.196968,0.274636
30,0.300000,0.300000,0.195959,0.274636
31,0.300000,0.300000,0.195021,0.274636
32,0.300000,0.300000,0.194257,0.274635
33,0.300000,0.300000,0.193591,0.274636
34,0.300000,0.300000,0.192991,0.274636
35,0.300000,0.300000,0.192428,0.274637
36,0.300000,0.300000,0.191849,0.274635
37,0.300000,0.300000,0.191266,0.274635
38,0.300000,0.300000,0.190690,0.274635
39,0.300000,0.300000,0.190094,0.274636
40,0.300000,0.300000,0.189576,0.274636
41,0.300000,0.300000,0.189051,0.274636
42,0.300000,0.300000,0.188613,0.274636
43,0.300000,0.300000,0.188164,0.274636
44,0.300000,0.300000,0.187689,0.274636
45,0.300000,0.300000,0.187218,0.274636
46,0.300000,0.300000,0.186732,0.274637
47,0.300000,0.300000,0.186267,0.274636
48,0.300000,0.300000,0.185862,0.274636
49,0.300000,0.300000,0.185427,0.274635
50,0.300000,0.300000,0.185011,0.274636
51,0.300000,0.300000,0.184673,0.274637
52,0.300000,0.300000,0.184370,0.274637
53,0.300000,0.300000,0.184060,0.274637
54,0.300000,0.300000,0.183740,0.274635
55,0.300000,0.300000,0.183509,0.274635
56,0.300000,0.300000,0.183294,0.274636
57,0.300000,0.300000,0.183113,0.274635
58,0.300000,0.300000,0.182889,0.274636
59,0.300000,0.300000,0.182592,0.274636
60,0.300000,0.300000,0.182294,0.274637
61,0.300000,0.300000,0.181952,0.274636
62,0.300000,0.300000,0.181532,0.274636
63,0.300000,0.300000,0.181078,0.274635
64,0.300000,0.300000,0.180639,0.274636
65,0.300000,0.300000,0.180210,0.274636
66,0.300000,0.300000,0.179827,0.274636
67,0.300000,0.300000,0.179393,0.274635
68,0.300000,0.300000,0.178881,0.274636
69,0.300000,0.300000,0.178353,0.274635
70,0.300000,0.300000,0.177925,0.274637
71,0.300000,0.300000,0.177422,0.274635
72,0.300000,0.300000,0.176968,0.274636
73,0.300000,0.300000,0.176586,0.274635
74,0.300000,0.300000,0.176132,0.274635
75,0.300000,0.300000,0.175616,0.274635
76,0.300000,0.300000,0.175140,0.274636
77,0.300000,0.300000,0.174622,0.274636
78,0.300000,0.300000,0.174059,0.274636
79,0.300000,0.300000,0.173609,0.274635
80,0.300000,0.300000,0.173143,0.274636
81,0.300000,0.300000,0.172650,0.274635
82,0.300000,0.300000,0.172221,0.274636
83,0.300000,0.300000,0.171915,0.274635
84,0.300000,0.300000,0.171599,0.274636
85,0.300000,0.300000,0.171256,0.274636
86,0.300000,0.300000,0.170925,0.274636
87,0.300000,0.300000,0.170621,0.274637
88,0.300000,0.300000,0.170287,0.274636
89,0.300000,0.300000,0.170066,0.274636
90,0.300000,0.300000,0.169827,0.274635
91,0.300000,0.300000,0.169551,0.274636
92,0.300000,0.300000,0.169219,0.274636
93,0.300000,0.300000,0.168861,0.274635
94,0.300000,0.300000,0.168465,0.274637
95,0.300000,0.300000,0.167995,0.274637
96,0.300000,0.300000,0.167466,0.274636
97,0.300000,0.300000,0.166974,0.274636
98,0.300000,0.300000,0.166503,0.274636
99,0.300000,0.300000,0.166006,0.274636
100,0.300000,0.300000,0.165581,0.274637
101,0.300000,0.300000,0.165157,0.274635
102,0.300000,0.300000,0.164677,0.274636
103,0.300000,0.300000,0.164207,0.274635
104,0.300000,0.300000,0.163750,0.274635
105,0.300000,0.300000,0.163261,0.274636
106,0.300000,0.300000,0.162815,0.274636
107,0.300000,0.300000,0.162373,0.274635
108,0.300000,0.300000,0.161931,0.274636
109,0.300000,0.300000,0.161449,0.274635
110,0.300000,0.300000,0.161128,0.274636
111,0.300000,0.300000,0.160867,0.274635
112,0.300000,0.300000,0.160612,0.274636
113,0.300000,0.300000,0.160335,0.274636
114,0.300000,0.300000,0.160041,0.274637
115,0.300000,0.300000,0.159737,0.274637
116,0.300000,0.300000,0.159438,0.274635
117,0.300000,0.300000,0.159239,0.274636
118,0.300000,0.300000,0.159023,0.274636
119,0.300000,0.300000,0.158813,0.274635
120,0.300000,0.300000,0.158608,0.274636
121,0.300000,0.300000,0.158402,0.274635
122,0.300000,0.300000,0.158221,0.274636
123,0.300000,0.300000,0.158066,0.274635
124,0.300000,0.300000,0.157933,0.274635
125,0.300000,0.300000,0.157797,0.274636
126,0.300000,0.300000,0.157651,0.274636
127,0.300000,0.300000,0.157503,0.274637
128,0.300000,0.300000,0.157341,0.274635
129,0.300000,0.300000,0.157187,0.274635
130,0.300000,0.300000,0.157021,0.274635
131,0.300000,0.300000,0.156871,0.274635
132,0.300000,0.300000,0.156721,0.274636
133,0.300000,0.300000,0.156531,0.274637
134,0.300000,0.300000,0.156303,0.274636
135,0.300000,0.300000,0.156074,0.274635
136,0.300000,0.300000,0.155888,0.274637
137,0.300000,0.300000,0.155700,0.274636
138,0.300000,0.300000,0.155510,0.274635
139,0.300000,0.300000,0.155295,0.274637
140,0.300000,0.300000,0.155115,0.274636
141,0.300000,0.300000,0.154984,0.274636
142,0.300000,0.300000,0.154850,0.274635
143,0.300000,0.300000,0.154713,0.274635
144,0.300000,0.300000,0.154544,0.274637
145,0.300000,0.300000,0.154324,0.274636
146,0.300000,0.300000,0.154069,0.274637
147,0.300000,0.300000,0.153805,0.274635
148,0.300000,0.300000,0.153651,0.274636
149,0.300000,0.300000,0.153489,0.274636
