Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.844400
1,0.364080,0.364080,105.657224,0.689520
2,0.403305,0.403305,187.793586,0.570873
3,0.273145,0.273145,221.017966,0.570874
4,0.088623,0.088623,170.565177,0.570873
5,0.074184,0.074184,113.687778,0.570873
6,0.067696,0.067696,101.146413,0.570874
7,0.062898,0.062898,93.732922,0.570874
8,0.060159,0.060159,89.964014,0.570874
9,0.059282,0.059282,88.414000,0.570873
10,0.059112,0.059112,88.033817,0.570874
11,0.058676,0.058676,87.886454,0.570875
12,0.058383,0.058385,87.789819,0.570873
13,0.058014,0.058014,87.736962,0.570874
14,0.057579,0.057579,87.713580,0.570874
15,0.057196,0.057195,87.702496,0.570874
16,0.056883,0.056883,87.688351,0.570874
17,0.056548,0.056545,87.675842,0.570874
18,0.056269,0.056268,87.664221,0.570873
19,0.055933,0.055937,87.658532,0.570873
20,0.055577,0.055576,87.655420,0.570873
21,0.055354,0.055354,87.654184,0.570874
22,0.055312,0.055312,87.648850,0.570874
23,0.055284,0.055285,87.643122,0.570874
24,0.055255,0.055256,87.637152,0.570873
25,0.055221,0.055223,87.630379,0.570873
26,0.055185,0.055188,87.621910,0.570873
27,0.055147,0.055150,87.611253,0.570874
28,0.055109,0.055112,87.597785,0.570873
29,0.055072,0.055076,87.581441,0.570874
30,0.055044,0.055048,87.559806,0.570874
31,0.055032,0.055034,87.531683,0.570874
32,0.055015,0.055021,87.505732,0.570873
33,0.054995,0.055002,87.483099,0.570873
34,0.054940,0.054938,87.470195,0.570873
35,0.054845,0.054843,87.466215,0.570874
36,0.054768,0.054770,87.460322,0.570874
37,0.054724,0.054727,87.452127,0.570873
38,0.054684,0.054687,87.442857,0.570875
39,0.054650,0.054651,87.431907,0.570873
40,0.054623,0.054623,87.420489,0.570873
41,0.054604,0.054604,87.407498,0.570873
42,0.054593,0.054595,87.392205,0.570875
43,0.054588,0.054600,87.376399,0.570874
44,0.054592,0.054612,87.362211,0.570874
45,0.054605,0.054626,87.348263,0.570873
46,0.054595,0.054604,87.338609,0.570874
47,0.054536,0.054545,87.334582,0.570874
48,0.054490,0.054497,87.330532,0.570874
49,0.054480,0.054487,87.324742,0.570873
50,0.054473,0.054483,87.319491,0.570874
51,0.054467,0.054478,87.313687,0.570873
52,0.054459,0.054473,87.308090,0.570874
53,0.054452,0.054467,87.302078,0.570874
54,0.054447,0.054464,87.296923,0.570873
55,0.054442,0.054460,87.292037,0.570873
56,0.054438,0.054457,87.286927,0.570873
57,0.054432,0.054453,87.281764,0.570874
58,0.054426,0.054449,87.276248,0.570873
59,0.054421,0.054445,87.270807,0.570874
60,0.054415,0.054442,87.265156,0.570874
61,0.054410,0.054439,87.259342,0.570874
62,0.054407,0.054432,87.254530,0.570874
63,0.054405,0.054424,87.249767,0.570874
64,0.054402,0.054415,87.245284,0.570873
65,0.054398,0.054407,87.241031,0.570873
66,0.054393,0.054402,87.237380,0.570873
67,0.054387,0.054396,87.233748,0.570874
68,0.054381,0.054391,87.230128,0.570874
69,0.054376,0.054386,87.226514,0.570873
70,0.054370,0.054382,87.223346,0.570873
71,0.054365,0.054378,87.220202,0.570874
72,0.054362,0.054376,87.216641,0.570873
73,0.054359,0.054374,87.213902,0.570873
74,0.054359,0.054376,87.210983,0.570874
75,0.054361,0.054379,87.208242,0.570874
76,0.054349,0.054376,87.205484,0.570873
77,0.054338,0.054374,87.203337,0.570874
78,0.054329,0.054374,87.200551,0.570874
79,0.054321,0.054376,87.198458,0.570874
80,0.054310,0.054372,87.196302,0.570873
