Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.374051
1,0.366669,0.566377,122.514991,0.402119
2,0.185549,0.222294,118.913183,0.402119
3,0.214305,0.229444,107.100337,0.402118
4,0.168120,0.175518,88.996991,0.402119
5,0.144403,0.153027,71.164924,0.402118
6,0.128608,0.132337,53.991368,0.402120
7,0.128040,0.129973,38.165180,0.402120
8,0.114480,0.115683,36.111671,0.402119
9,0.103731,0.104525,34.658361,0.402120
10,0.097046,0.097691,33.873340,0.402118
11,0.091807,0.092289,33.572422,0.402120
12,0.088449,0.088836,33.449978,0.402120
13,0.086342,0.086583,33.398781,0.402120
14,0.084904,0.085022,33.413697,0.402119
15,0.083778,0.083785,33.422642,0.402120
16,0.082927,0.082855,33.423718,0.402118
17,0.082428,0.082308,33.416320,0.402119
18,0.082224,0.082087,33.404520,0.402119
19,0.082081,0.081935,33.399023,0.402119
20,0.081965,0.081812,33.392012,0.402119
21,0.081824,0.081666,33.392217,0.402120
22,0.081659,0.081495,33.398603,0.402118
23,0.081504,0.081335,33.405122,0.402119
24,0.081359,0.081186,33.411232,0.402119
25,0.081223,0.081049,33.417285,0.402119
26,0.081093,0.080926,33.423092,0.402119
27,0.080963,0.080821,33.428684,0.402119
28,0.080831,0.080730,33.434090,0.402119
29,0.080707,0.080647,33.439230,0.402119
30,0.080592,0.080574,33.443998,0.402119
31,0.080486,0.080510,33.448364,0.402119
32,0.080389,0.080444,33.452131,0.402118
33,0.080297,0.080359,33.455540,0.402119
