Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.919219
1,0.292074,0.292074,3.515544,0.852472
2,0.287149,0.287149,3.922261,0.785725
3,0.287149,0.287149,4.310475,0.718978
4,0.287149,0.287149,4.680714,0.652232
5,0.287149,0.287149,5.011979,0.629148
6,0.243581,0.243581,5.064585,0.629148
7,0.207114,0.207114,5.053826,0.629147
8,0.237266,0.237266,5.046798,0.629147
9,0.197009,0.197009,5.022102,0.629148
10,0.210112,0.210112,4.994604,0.629147
11,0.176491,0.176491,4.938933,0.629148
12,0.161333,0.161333,4.875005,0.629147
13,0.145417,0.145417,4.801939,0.629147
14,0.137992,0.137992,4.734823,0.629147
15,0.134786,0.134786,4.676671,0.629147
16,0.133933,0.133933,4.623804,0.629147
17,0.135003,0.135003,4.575415,0.629146
18,0.138311,0.138311,4.527911,0.629147
19,0.141996,0.141996,4.486390,0.629148
20,0.143965,0.143965,4.460330,0.629147
21,0.145604,0.145604,4.441082,0.629147
22,0.146945,0.146945,4.427134,0.629147
23,0.148005,0.148005,4.416107,0.629148
24,0.148427,0.148427,4.410677,0.629147
25,0.148570,0.148570,4.407345,0.629148
26,0.148513,0.148513,4.405753,0.629147
27,0.148334,0.148334,4.404684,0.629147
28,0.148118,0.148118,4.403751,0.629147
29,0.147928,0.147928,4.402965,0.629147
30,0.147720,0.147720,4.402439,0.629147
31,0.147515,0.147515,4.402039,0.629146
32,0.147355,0.147355,4.401756,0.629146
33,0.147302,0.147302,4.401527,0.629148
34,0.147305,0.147305,4.401347,0.629147
35,0.147279,0.147279,4.401190,0.629147
36,0.147241,0.147241,4.401034,0.629147
37,0.147200,0.147200,4.400884,0.629148
38,0.147171,0.147171,4.400761,0.629147
39,0.147123,0.147123,4.400651,0.629147
40,0.147067,0.147067,4.400536,0.629147
41,0.147003,0.147003,4.400416,0.629147
42,0.146934,0.146934,4.400301,0.629146
43,0.146864,0.146864,4.400198,0.629147
44,0.146803,0.146803,4.400106,0.629148
45,0.146748,0.146748,4.400029,0.629148
46,0.146701,0.146701,4.399968,0.629147
47,0.146659,0.146659,4.399921,0.629146
48,0.146623,0.146623,4.399882,0.629147
49,0.146590,0.146590,4.399845,0.629147
50,0.146562,0.146562,4.399815,0.629148
51,0.146539,0.146539,4.399789,0.629148
52,0.146523,0.146523,4.399769,0.629146
53,0.146511,0.146511,4.399755,0.629147
54,0.146504,0.146504,4.399738,0.629147
