Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.939600
1,0.320174,0.339242,2.301290,0.845640
2,0.335139,0.352433,1.304891,0.751680
3,0.335139,0.352433,0.665925,0.657720
4,0.335139,0.352433,0.311843,0.575920
5,0.345849,0.376462,0.145250,0.501433
6,0.370035,0.437097,0.059382,0.447379
7,0.352589,0.406882,0.030598,0.418214
8,0.329331,0.357700,-0.008966,0.426890
9,0.267634,0.267131,0.002047,0.416078
10,0.271903,0.265092,-0.149214,0.424392
11,0.294567,0.289593,-0.444282,0.462549
12,0.305955,0.298266,-0.741293,0.519387
13,0.315077,0.299372,-1.078276,0.567923
14,0.328201,0.297693,-1.400221,0.616589
15,0.350723,0.295596,-1.773421,0.649608
16,0.386909,0.292712,-2.025151,0.683974
17,0.433825,0.289291,-2.284891,0.708107
18,0.497830,0.285201,-2.434493,0.732575
19,0.575429,0.281160,-2.583290,0.747089
20,0.656602,0.278328,-2.649415,0.761645
21,0.744901,0.275879,-2.716249,0.773087
22,0.847771,0.277391,-2.833715,0.775490
23,0.864269,0.278406,-2.884147,0.776014
24,0.863312,0.278416,-2.900893,0.776227
25,0.862657,0.278346,-2.914601,0.776356
26,0.862215,0.278308,-2.926217,0.776285
27,0.861751,0.278250,-2.934148,0.776250
28,0.861266,0.278214,-2.940308,0.776143
29,0.860689,0.278152,-2.945033,0.776108
30,0.860670,0.278143,-2.949388,0.776072
31,0.860658,0.278136,-2.952874,0.776036
32,0.860651,0.278133,-2.955665,0.776000
33,0.860648,0.278131,-2.957899,0.776036
34,0.860651,0.278133,-2.959690,0.776000
35,0.860648,0.278131,-2.961120,0.776036
36,0.860651,0.278133,-2.962267,0.776000
37,0.860648,0.278131,-2.963181,0.776036
38,0.860651,0.278133,-2.963916,0.776000
39,0.860648,0.278131,-2.964500,0.776036
40,0.860651,0.278133,-2.964971,0.776000
41,0.860648,0.278131,-2.965344,0.776036
42,0.860651,0.278133,-2.965646,0.776000
43,0.860648,0.278131,-2.965885,0.776036
44,0.860651,0.278133,-2.966079,0.776000
45,0.860648,0.278131,-2.966230,0.776036
46,0.860651,0.278133,-2.966355,0.776000
47,0.860648,0.278131,-2.966452,0.776036
48,0.860651,0.278133,-2.966532,0.776000
49,0.860648,0.278131,-2.966593,0.776036
50,0.860651,0.278133,-2.966646,0.776000
51,0.860648,0.278131,-2.966684,0.776036
52,0.860651,0.278133,-2.966718,0.776000
53,0.860648,0.278131,-2.966742,0.776036
54,0.860651,0.278133,-2.966765,0.776000
55,0.860648,0.278131,-2.966779,0.776036
56,0.860651,0.278133,-2.966794,0.776000
57,0.860648,0.278131,-2.966803,0.776036
58,0.860651,0.278133,-2.966813,0.776000
