Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.950000
1,0.285718,0.285718,2.838039,0.855000
2,0.298709,0.298709,1.507236,0.760000
3,0.298709,0.298709,0.782417,0.665000
4,0.298709,0.298709,0.376152,0.588880
5,0.350623,0.350623,0.190867,0.505720
6,0.379726,0.379726,0.071705,0.457438
7,0.368245,0.368245,0.044663,0.419199
8,0.332596,0.332596,0.004060,0.416359
9,0.264502,0.264502,0.008407,0.394104
10,0.259430,0.259430,-0.115823,0.384737
11,0.270256,0.270256,-0.312383,0.400203
12,0.278323,0.278323,-0.508789,0.438413
13,0.278687,0.278687,-0.705882,0.473029
14,0.273216,0.273216,-0.865574,0.505627
15,0.268537,0.268537,-1.036777,0.534454
16,0.261201,0.261201,-1.136610,0.558411
17,0.257100,0.257100,-1.252984,0.581018
18,0.252946,0.252946,-1.337991,0.603489
19,0.248313,0.248313,-1.422493,0.617947
20,0.247779,0.247779,-1.502687,0.634066
21,0.247357,0.247357,-1.589545,0.649442
22,0.247858,0.247858,-1.688019,0.651692
23,0.249485,0.249485,-1.736344,0.654007
24,0.248476,0.248476,-1.753109,0.655829
25,0.249038,0.249038,-1.777398,0.656639
26,0.247437,0.247437,-1.779468,0.658055
27,0.247738,0.247738,-1.795419,0.658055
28,0.246457,0.246457,-1.794390,0.659027
29,0.246685,0.246685,-1.803491,0.658453
30,0.245632,0.245632,-1.800534,0.658888
31,0.246289,0.246289,-1.809599,0.658474
32,0.245253,0.245253,-1.804833,0.658940
33,0.245981,0.245981,-1.812302,0.658562
34,0.245139,0.245139,-1.808623,0.659174
35,0.245809,0.245809,-1.814447,0.658642
36,0.245037,0.245037,-1.810284,0.659014
37,0.246018,0.246018,-1.818568,0.658642
38,0.245037,0.245037,-1.812015,0.659014
39,0.246018,0.246018,-1.819953,0.658642
40,0.245037,0.245037,-1.813123,0.659014
41,0.246018,0.246018,-1.820839,0.658642
42,0.245037,0.245037,-1.813831,0.659014
43,0.246018,0.246018,-1.821406,0.658642
44,0.245037,0.245037,-1.814285,0.659014
45,0.246018,0.246018,-1.821769,0.658642
46,0.245037,0.245037,-1.814576,0.659014
47,0.246018,0.246018,-1.822002,0.658642
48,0.245037,0.245037,-1.814761,0.659014
49,0.246018,0.246018,-1.822150,0.658642
50,0.245037,0.245037,-1.814880,0.659014
51,0.246018,0.246018,-1.822246,0.658642
52,0.245037,0.245037,-1.814956,0.659014
53,0.246018,0.246018,-1.822306,0.658642
54,0.245037,0.245037,-1.815005,0.659014
55,0.246018,0.246018,-1.822345,0.658642
56,0.245037,0.245037,-1.815036,0.659014
57,0.246018,0.246018,-1.822370,0.658642
58,0.245037,0.245037,-1.815056,0.659014
59,0.246018,0.246018,-1.822386,0.658642
60,0.245037,0.245037,-1.815069,0.659014
61,0.246018,0.246018,-1.822397,0.658642
62,0.245037,0.245037,-1.815077,0.659014
63,0.246018,0.246018,-1.822403,0.658642
64,0.245037,0.245037,-1.815082,0.659014
65,0.246018,0.246018,-1.822407,0.658642
66,0.245037,0.245037,-1.815086,0.659014
67,0.246018,0.246018,-1.822410,0.658642
68,0.245037,0.245037,-1.815088,0.659014
69,0.246018,0.246018,-1.822412,0.658642
70,0.245037,0.245037,-1.815089,0.659014
71,0.246018,0.246018,-1.822413,0.658642
72,0.245037,0.245037,-1.815090,0.659014
73,0.246018,0.246018,-1.822414,0.658642
74,0.245037,0.245037,-1.815091,0.659014
75,0.246018,0.246018,-1.822414,0.658642
76,0.245037,0.245037,-1.815091,0.659014
77,0.246018,0.246018,-1.822414,0.658642
78,0.245037,0.245037,-1.815091,0.659014
79,0.246018,0.246018,-1.822414,0.658642
80,0.245037,0.245037,-1.815091,0.659014
81,0.246018,0.246018,-1.822415,0.658642
82,0.245037,0.245037,-1.815092,0.659014
83,0.246018,0.246018,-1.822415,0.658642
84,0.245037,0.245037,-1.815092,0.659014
85,0.246018,0.246018,-1.822415,0.658642
86,0.245037,0.245037,-1.815092,0.659014
87,0.246018,0.246018,-1.822415,0.658642
88,0.245037,0.245037,-1.815092,0.659014
89,0.246018,0.246018,-1.822415,0.658642
90,0.245037,0.245037,-1.815092,0.659014
91,0.246018,0.246018,-1.822415,0.658642
92,0.245037,0.245037,-1.815092,0.659014
93,0.246018,0.246018,-1.822415,0.658642
94,0.245037,0.245037,-1.815092,0.659014
95,0.246018,0.246018,-1.822415,0.658642
96,0.245037,0.245037,-1.815092,0.659014
97,0.246018,0.246018,-1.822415,0.658642
98,0.245037,0.245037,-1.815092,0.659014
99,0.246018,0.246018,-1.822415,0.658642
100,0.245037,0.245037,-1.815092,0.659014
101,0.246018,0.246018,-1.822415,0.658642
102,0.245037,0.245037,-1.815092,0.659014
103,0.246018,0.246018,-1.822415,0.658642
104,0.245037,0.245037,-1.815092,0.659014
105,0.246018,0.246018,-1.822415,0.658642
106,0.245037,0.245037,-1.815092,0.659014
107,0.246018,0.246018,-1.822415,0.658642
108,0.245037,0.245037,-1.815092,0.659014
109,0.246018,0.246018,-1.822415,0.658642
110,0.245037,0.245037,-1.815092,0.659014
111,0.246018,0.246018,-1.822415,0.658642
112,0.245037,0.245037,-1.815092,0.659014
113,0.246018,0.246018,-1.822415,0.658642
114,0.245037,0.245037,-1.815092,0.659014
115,0.246018,0.246018,-1.822415,0.658642
116,0.245037,0.245037,-1.815092,0.659014
117,0.246018,0.246018,-1.822415,0.658642
118,0.245037,0.245037,-1.815092,0.659014
119,0.246018,0.246018,-1.822415,0.658642
120,0.245037,0.245037,-1.815092,0.659014
121,0.246018,0.246018,-1.822415,0.658642
122,0.245037,0.245037,-1.815092,0.659014
123,0.246018,0.246018,-1.822415,0.658642
124,0.245037,0.245037,-1.815092,0.659014
125,0.246018,0.246018,-1.822415,0.658642
126,0.245037,0.245037,-1.815092,0.659014
127,0.246018,0.246018,-1.822415,0.658642
128,0.245037,0.245037,-1.815092,0.659014
129,0.246018,0.246018,-1.822415,0.658642
130,0.245037,0.245037,-1.815092,0.659014
131,0.246018,0.246018,-1.822415,0.658642
132,0.245037,0.245037,-1.815092,0.659014
133,0.246018,0.246018,-1.822415,0.658642
134,0.245037,0.245037,-1.815092,0.659014
135,0.246018,0.246018,-1.822415,0.658642
136,0.245037,0.245037,-1.815092,0.659014
137,0.246018,0.246018,-1.822415,0.658642
138,0.245037,0.245037,-1.815092,0.659014
139,0.246018,0.246018,-1.822415,0.658642
140,0.245037,0.245037,-1.815092,0.659014
141,0.246018,0.246018,-1.822415,0.658642
142,0.245037,0.245037,-1.815092,0.659014
143,0.246018,0.246018,-1.822415,0.658642
144,0.245037,0.245037,-1.815092,0.659014
145,0.246018,0.246018,-1.822415,0.658642
146,0.245037,0.245037,-1.815092,0.659014
147,0.246018,0.246018,-1.822415,0.658642
148,0.245037,0.245037,-1.815092,0.659014
149,0.246018,0.246018,-1.822415,0.658642
