Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.983600
1,0.344680,0.297021,113.412370,0.885240
2,0.342945,0.310345,116.044820,0.786880
3,0.342945,0.310345,120.337612,0.688520
4,0.342945,0.310345,123.736228,0.590160
5,0.342945,0.310345,126.322132,0.491800
6,0.342945,0.310345,128.191866,0.406356
7,0.250833,0.234295,128.692493,0.406357
8,0.352782,0.508867,119.105184,0.406358
9,0.406413,0.478879,104.888824,0.406357
10,0.412594,0.465525,89.860913,0.406357
11,0.408569,0.447760,74.579162,0.406357
12,0.369799,0.400159,68.223251,0.406357
13,0.322709,0.334058,57.439518,0.406357
14,0.326831,0.321336,53.057470,0.406358
15,0.338758,0.328983,51.909286,0.406357
16,0.350478,0.337452,51.315928,0.406357
17,0.362054,0.344794,50.773250,0.406357
18,0.373149,0.351038,50.347291,0.406357
19,0.382111,0.356330,50.113151,0.406357
20,0.388529,0.360613,49.928899,0.406358
21,0.392327,0.364346,49.739492,0.406358
22,0.394688,0.367907,49.670842,0.406358
23,0.395760,0.370896,49.668539,0.406358
24,0.396371,0.373372,49.739193,0.406357
25,0.396318,0.375864,49.827864,0.406358
26,0.396203,0.378051,49.889923,0.406358
27,0.396164,0.379899,49.939150,0.406357
28,0.396058,0.381621,49.974905,0.406356
29,0.395910,0.383151,49.994881,0.406357
30,0.395856,0.384410,50.005897,0.406357
31,0.396012,0.384837,50.017317,0.406357
32,0.396156,0.385146,50.031665,0.406356
33,0.396322,0.385438,50.050977,0.406356
34,0.396480,0.385746,50.073814,0.406357
35,0.396621,0.386077,50.100075,0.406356
36,0.396707,0.386396,50.125821,0.406357
37,0.396768,0.386747,50.156025,0.406357
38,0.396804,0.387131,50.190645,0.406357
39,0.396802,0.387548,50.229624,0.406358
40,0.396792,0.387947,50.268084,0.406357
41,0.396722,0.388361,50.302576,0.406356
42,0.396610,0.388776,50.331793,0.406358
43,0.396470,0.389168,50.353445,0.406357
44,0.396355,0.389449,50.366127,0.406357
45,0.396224,0.389675,50.373380,0.406357
46,0.395997,0.389937,50.381985,0.406356
47,0.395748,0.390197,50.386823,0.406358
48,0.395521,0.390419,50.388753,0.406357
49,0.395368,0.390561,50.391071,0.406356
50,0.395230,0.390686,50.391896,0.406357
51,0.395176,0.390735,50.395268,0.406357
52,0.395144,0.390768,50.399375,0.406357
53,0.395111,0.390805,50.403563,0.406358
54,0.395079,0.390846,50.407719,0.406357
55,0.395045,0.390888,50.412136,0.406357
56,0.395011,0.390935,50.416374,0.406358
57,0.394978,0.390984,50.420541,0.406357
58,0.394944,0.391033,50.424598,0.406357
59,0.394952,0.391034,50.426578,0.406356
60,0.394966,0.391029,50.428360,0.406358
61,0.394983,0.391026,50.429997,0.406357
62,0.394997,0.391023,50.431936,0.406357
63,0.395013,0.391021,50.433737,0.406358
64,0.395028,0.391020,50.435612,0.406357
65,0.395043,0.391020,50.437552,0.406357
66,0.395058,0.391021,50.439550,0.406357
67,0.395074,0.391023,50.441396,0.406358
68,0.395089,0.391025,50.443282,0.406358
69,0.395103,0.391028,50.445197,0.406357
