Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.929200
1,0.294067,0.294067,4.163522,0.812016
2,0.286797,0.286797,2.898849,0.694832
3,0.286797,0.286797,2.354059,0.635086
4,0.242518,0.242518,1.957897,0.612871
5,0.182299,0.182299,1.680757,0.631255
6,0.142933,0.142933,1.515546,0.622042
7,0.096713,0.096713,1.456373,0.644269
8,0.125501,0.125501,1.421697,0.620955
9,0.088383,0.088383,1.391906,0.644269
10,0.102189,0.102189,1.336750,0.637345
11,0.057579,0.057579,1.272899,0.644270
12,0.035572,0.035572,1.151220,0.644270
13,-0.049616,-0.049616,1.026355,0.644269
14,-0.054556,-0.054556,0.921701,0.644271
15,-0.129621,-0.129621,0.825675,0.644270
16,-0.121754,-0.121754,0.748544,0.644270
17,-0.177343,-0.177343,0.681065,0.644270
18,-0.167720,-0.167720,0.633021,0.644269
19,-0.209306,-0.209306,0.597006,0.644269
20,-0.194847,-0.194847,0.570432,0.644269
21,-0.221625,-0.221625,0.549078,0.644269
22,-0.214652,-0.214652,0.533387,0.644270
23,-0.233189,-0.233189,0.517490,0.644271
24,-0.236516,-0.236516,0.506118,0.644270
25,-0.241893,-0.241893,0.497689,0.644270
26,-0.246630,-0.246630,0.492762,0.644270
27,-0.252009,-0.252009,0.489157,0.644270
28,-0.255626,-0.255626,0.485606,0.644271
29,-0.257570,-0.257570,0.483707,0.644270
30,-0.266038,-0.266038,0.482787,0.644270
31,-0.263601,-0.263601,0.481653,0.644270
32,-0.271730,-0.271730,0.481433,0.644270
33,-0.269807,-0.269807,0.480050,0.644270
34,-0.272927,-0.272927,0.479325,0.644271
35,-0.275886,-0.275886,0.479102,0.644271
36,-0.274110,-0.274110,0.478719,0.644270
37,-0.277342,-0.277342,0.478671,0.644270
38,-0.274418,-0.274418,0.478522,0.644270
39,-0.277697,-0.277697,0.478517,0.644270
40,-0.274682,-0.274682,0.478418,0.644271
41,-0.277844,-0.277844,0.478457,0.644269
42,-0.274926,-0.274925,0.478365,0.644270
43,-0.278037,-0.278037,0.478407,0.644270
44,-0.275167,-0.275168,0.478324,0.644269
45,-0.278249,-0.278250,0.478369,0.644270
46,-0.275314,-0.275315,0.478301,0.644270
47,-0.278215,-0.278218,0.478365,0.644270
48,-0.275262,-0.275274,0.478298,0.644270
49,-0.278179,-0.278201,0.478364,0.644271
50,-0.275189,-0.275270,0.478302,0.644270
51,-0.278140,-0.278245,0.478384,0.644269
52,-0.275172,-0.275426,0.478331,0.644270
53,-0.278294,-0.278451,0.478440,0.644270
54,-0.275433,-0.275709,0.478401,0.644271
55,-0.278405,-0.278628,0.478549,0.644270
56,-0.275667,-0.275874,0.478494,0.644269
57,-0.278486,-0.278775,0.478623,0.644270
58,-0.275722,-0.276000,0.478527,0.644271
59,-0.278507,-0.278872,0.478628,0.644270
60,-0.275738,-0.276094,0.478535,0.644271
61,-0.278484,-0.278927,0.478637,0.644270
62,-0.275716,-0.276147,0.478576,0.644270
63,-0.278415,-0.278904,0.478769,0.644269
64,-0.275604,-0.276369,0.478812,0.644270
65,-0.278401,-0.279655,0.479061,0.644269
66,-0.275468,-0.277363,0.479154,0.644270
67,-0.277836,-0.279453,0.479365,0.644270
68,-0.275284,-0.277786,0.479505,0.644270
69,-0.277461,-0.280681,0.479854,0.644270
70,-0.274163,-0.277021,0.480006,0.644270
71,-0.276053,-0.278838,0.480265,0.644271
72,-0.273153,-0.275484,0.480419,0.644270
73,-0.275249,-0.277344,0.480599,0.644271
74,-0.273410,-0.275068,0.480580,0.644270
75,-0.275627,-0.277749,0.480655,0.644270
76,-0.273720,-0.275638,0.480709,0.644270
77,-0.276484,-0.278574,0.480807,0.644270
78,-0.274495,-0.276476,0.480829,0.644271
79,-0.276211,-0.279150,0.480956,0.644271
80,-0.274734,-0.277291,0.481085,0.644270
81,-0.277907,-0.280432,0.481247,0.644270
82,-0.275686,-0.278006,0.481388,0.644269
83,-0.278631,-0.280807,0.481679,0.644270
84,-0.276390,-0.278365,0.481830,0.644271
85,-0.277144,-0.280424,0.482054,0.644270
86,-0.274825,-0.277903,0.482322,0.644270
87,-0.277056,-0.280400,0.482483,0.644269
88,-0.274755,-0.277900,0.482745,0.644270
89,-0.276926,-0.280379,0.482851,0.644270
90,-0.274669,-0.277902,0.482948,0.644270
91,-0.276881,-0.280398,0.482917,0.644270
92,-0.274632,-0.277913,0.482972,0.644269
93,-0.276844,-0.280415,0.482933,0.644270
94,-0.274595,-0.277925,0.482984,0.644269
95,-0.276807,-0.280429,0.482944,0.644271
96,-0.274559,-0.277942,0.482996,0.644270
97,-0.276771,-0.280442,0.482954,0.644270
98,-0.274522,-0.277957,0.483007,0.644271
99,-0.276761,-0.280442,0.482954,0.644269
100,-0.274517,-0.277958,0.483009,0.644269
101,-0.276757,-0.280440,0.482954,0.644269
102,-0.274513,-0.277957,0.483008,0.644270
103,-0.276754,-0.280439,0.482953,0.644269
104,-0.274511,-0.277956,0.483009,0.644270
105,-0.276752,-0.280439,0.482954,0.644270
106,-0.274509,-0.277956,0.483010,0.644271
107,-0.276751,-0.280440,0.482955,0.644271
108,-0.274508,-0.277957,0.483011,0.644270
109,-0.276751,-0.280442,0.482956,0.644270
110,-0.274508,-0.277959,0.483014,0.644269
111,-0.276751,-0.280445,0.482958,0.644271
112,-0.274507,-0.277961,0.483016,0.644269
113,-0.276751,-0.280449,0.482961,0.644269
114,-0.274507,-0.277965,0.483019,0.644271
115,-0.276751,-0.280451,0.482962,0.644270
116,-0.274507,-0.277967,0.483022,0.644269
117,-0.276753,-0.280457,0.482966,0.644270
118,-0.274507,-0.277971,0.483025,0.644270
119,-0.276753,-0.280461,0.482969,0.644269
120,-0.274507,-0.277975,0.483030,0.644271
121,-0.276753,-0.280465,0.482972,0.644271
122,-0.274506,-0.277978,0.483033,0.644270
123,-0.276753,-0.280471,0.482976,0.644270
124,-0.274506,-0.277983,0.483038,0.644270
125,-0.276753,-0.280478,0.482981,0.644270
126,-0.274505,-0.277988,0.483044,0.644269
127,-0.276753,-0.280484,0.482987,0.644271
128,-0.274504,-0.277994,0.483050,0.644270
129,-0.276752,-0.280491,0.482992,0.644270
130,-0.274503,-0.278000,0.483056,0.644270
131,-0.276752,-0.280497,0.482998,0.644270
132,-0.274502,-0.278005,0.483063,0.644270
133,-0.276751,-0.280504,0.483004,0.644270
134,-0.274501,-0.278010,0.483069,0.644269
135,-0.276751,-0.280511,0.483010,0.644270
136,-0.274500,-0.278015,0.483076,0.644270
137,-0.276751,-0.280517,0.483016,0.644269
138,-0.274500,-0.278021,0.483083,0.644271
139,-0.276750,-0.280522,0.483022,0.644270
140,-0.274499,-0.278025,0.483090,0.644271
141,-0.276746,-0.280521,0.483024,0.644270
142,-0.274496,-0.278024,0.483092,0.644270
143,-0.276744,-0.280520,0.483027,0.644269
144,-0.274494,-0.278024,0.483094,0.644270
145,-0.276742,-0.280517,0.483028,0.644271
146,-0.274491,-0.278020,0.483095,0.644270
147,-0.276740,-0.280513,0.483028,0.644271
148,-0.274490,-0.278017,0.483096,0.644270
149,-0.276739,-0.280510,0.483029,0.644270
