Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.887600
1,0.381391,0.381391,5.080713,0.770236
2,0.395511,0.395511,2.212356,0.652873
3,0.395511,0.395511,0.890694,0.535509
4,0.395511,0.395511,0.307544,0.418146
5,0.395511,0.395511,0.084532,0.312206
6,0.381771,0.381771,0.035602,0.202935
7,0.343289,0.343261,0.010731,0.100593
8,0.301375,0.301374,0.004808,0.035881
9,0.300000,0.300000,0.002290,0.017660
10,0.300000,0.300000,0.000361,0.006064
11,0.300000,0.300000,0.000035,0.002996
12,0.300000,0.300000,0.000001,0.000992
13,0.300000,0.300000,-0.000000,0.000357
14,0.299993,0.299993,-0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000
