Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.910000
1,0.350177,0.350177,166.173032,0.819000
2,0.355061,0.355061,192.264964,0.728000
3,0.355061,0.355061,214.622379,0.637000
4,0.355061,0.355061,232.903609,0.586399
5,0.164173,0.164173,239.339671,0.586399
6,0.139127,0.139127,210.988778,0.586399
7,0.167461,0.167461,164.934525,0.586398
8,0.157340,0.157340,136.469050,0.586399
9,0.143645,0.143645,111.333233,0.586400
10,0.133869,0.133869,104.112631,0.586399
11,0.128406,0.128406,99.236200,0.586399
12,0.124095,0.124095,95.530927,0.586399
13,0.121929,0.121929,92.878828,0.586400
14,0.121309,0.121309,91.882341,0.586399
15,0.120906,0.120906,91.389932,0.586399
16,0.120885,0.120885,91.198694,0.586399
17,0.120785,0.120785,91.096483,0.586400
18,0.120400,0.120400,91.073821,0.586399
19,0.120059,0.120059,91.064390,0.586399
20,0.119744,0.119744,91.053807,0.586399
21,0.119458,0.119458,91.037332,0.586399
22,0.119563,0.119563,91.021984,0.586399
23,0.119724,0.119724,91.003781,0.586400
24,0.119880,0.119880,90.981718,0.586400
25,0.120025,0.120025,90.964921,0.586399
26,0.120155,0.120155,90.951745,0.586399
27,0.120265,0.120265,90.938809,0.586399
28,0.120352,0.120352,90.927381,0.586400
29,0.120417,0.120417,90.917801,0.586399
30,0.120478,0.120478,90.911382,0.586398
31,0.120538,0.120538,90.907051,0.586399
32,0.120601,0.120601,90.904229,0.586399
33,0.120665,0.120665,90.902502,0.586399
34,0.120733,0.120733,90.901458,0.586399
35,0.120805,0.120805,90.900505,0.586399
36,0.120880,0.120880,90.899365,0.586399
37,0.120959,0.120959,90.897922,0.586399
38,0.121041,0.121041,90.895675,0.586399
39,0.121135,0.121135,90.890289,0.586399
40,0.121244,0.121244,90.880965,0.586399
41,0.121371,0.121371,90.867379,0.586398
42,0.121527,0.121527,90.850777,0.586398
43,0.121709,0.121709,90.829615,0.586400
44,0.121925,0.121925,90.804430,0.586399
45,0.122164,0.122164,90.773159,0.586399
46,0.122425,0.122425,90.734896,0.586399
47,0.122681,0.122681,90.694911,0.586399
48,0.122931,0.122931,90.653503,0.586400
49,0.123196,0.123196,90.605811,0.586400
50,0.123447,0.123447,90.558121,0.586400
51,0.123623,0.123623,90.524653,0.586399
52,0.123782,0.123782,90.493472,0.586399
53,0.123955,0.123955,90.456964,0.586399
54,0.124031,0.124031,90.441040,0.586400
