Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.918800
1,0.295925,0.292440,4.073803,0.792392
2,0.294154,0.290723,2.539771,0.665985
3,0.294154,0.290723,2.023716,0.556011
4,0.273895,0.270154,1.879261,0.556010
5,0.154669,0.156311,1.683445,0.556011
6,0.153548,0.165347,1.658892,0.556009
7,0.056076,0.064769,1.640792,0.556010
8,0.081236,0.091857,1.475535,0.556010
9,0.084202,0.093242,1.316444,0.556010
10,0.103443,0.113363,1.243031,0.556011
11,0.095879,0.108399,1.188711,0.556009
12,0.074830,0.086844,1.147302,0.556010
13,0.066915,0.077725,1.105107,0.556010
14,0.054488,0.062416,1.072797,0.556010
15,0.049974,0.056377,1.046036,0.556011
16,0.044534,0.049149,1.028369,0.556009
17,0.043549,0.047804,1.016113,0.556011
18,0.043837,0.047421,1.007206,0.556010
19,0.043512,0.046826,0.998871,0.556010
20,0.042045,0.044452,0.989174,0.556011
21,0.038510,0.040644,0.977736,0.556010
22,0.034196,0.035920,0.966237,0.556011
23,0.029719,0.031394,0.956113,0.556009
24,0.025261,0.026668,0.947579,0.556010
25,0.021291,0.022565,0.939931,0.556010
26,0.016944,0.018044,0.933328,0.556010
27,0.012624,0.013580,0.926502,0.556010
28,0.006319,0.006854,0.917798,0.556010
29,-0.001901,-0.002102,0.905414,0.556011
30,-0.013685,-0.015567,0.888604,0.556010
31,-0.031773,-0.037993,0.864139,0.556011
32,-0.058583,-0.076333,0.830696,0.556010
33,-0.096781,-0.148016,0.787184,0.556011
34,-0.139714,-0.266042,0.739895,0.556011
35,-0.169706,-0.380373,0.697175,0.555835
36,-0.190208,-0.444561,0.666989,0.556005
37,-0.206545,-0.468305,0.642499,0.556011
38,-0.222751,-0.492133,0.620836,0.556011
39,-0.238338,-0.513170,0.601344,0.556009
40,-0.251035,-0.529551,0.585226,0.556009
41,-0.262314,-0.544313,0.570452,0.556010
42,-0.269072,-0.556215,0.558098,0.556010
43,-0.273437,-0.565769,0.548665,0.556010
44,-0.275526,-0.572826,0.542984,0.556010
45,-0.277981,-0.579603,0.538365,0.556010
46,-0.280115,-0.586853,0.534581,0.556010
47,-0.281996,-0.592190,0.531420,0.556009
48,-0.285895,-0.598984,0.529108,0.556010
49,-0.285803,-0.603016,0.526890,0.556011
50,-0.288973,-0.609640,0.524497,0.556009
51,-0.290021,-0.614587,0.522349,0.556010
52,-0.291106,-0.616049,0.520852,0.556009
53,-0.291309,-0.616916,0.519947,0.556010
54,-0.293088,-0.617727,0.519353,0.556010
55,-0.292698,-0.618281,0.518756,0.556010
56,-0.294288,-0.619694,0.518268,0.556011
57,-0.294252,-0.621862,0.517874,0.556010
58,-0.295492,-0.621686,0.517497,0.556011
59,-0.294532,-0.621408,0.517345,0.556011
60,-0.295666,-0.622489,0.517209,0.556010
61,-0.294752,-0.622301,0.517120,0.556010
62,-0.295822,-0.623380,0.517039,0.556011
63,-0.295233,-0.623245,0.517015,0.556009
64,-0.295856,-0.623850,0.516907,0.556011
65,-0.295324,-0.624065,0.516907,0.556010
66,-0.295688,-0.624140,0.516817,0.556009
67,-0.295863,-0.624988,0.516854,0.556010
68,-0.295914,-0.624538,0.516803,0.556009
69,-0.295838,-0.624974,0.516831,0.556009
70,-0.295870,-0.624519,0.516786,0.556010
71,-0.295792,-0.624978,0.516810,0.556009
72,-0.295793,-0.624506,0.516769,0.556010
73,-0.295754,-0.624962,0.516796,0.556009
74,-0.295765,-0.624484,0.516765,0.556011
75,-0.295723,-0.624938,0.516796,0.556010
76,-0.295770,-0.624488,0.516764,0.556010
77,-0.295713,-0.624934,0.516795,0.556010
78,-0.295765,-0.624485,0.516764,0.556009
79,-0.295710,-0.624935,0.516795,0.556010
80,-0.295758,-0.624484,0.516763,0.556010
81,-0.295710,-0.624938,0.516794,0.556010
82,-0.295750,-0.624483,0.516763,0.556010
83,-0.295709,-0.624942,0.516793,0.556010
84,-0.295744,-0.624484,0.516763,0.556010
85,-0.295707,-0.624945,0.516793,0.556011
86,-0.295735,-0.624481,0.516762,0.556010
87,-0.295703,-0.624946,0.516792,0.556010
88,-0.295725,-0.624477,0.516762,0.556009
89,-0.295707,-0.624953,0.516791,0.556011
90,-0.295718,-0.624475,0.516763,0.556010
91,-0.295783,-0.625016,0.516787,0.556010
92,-0.295758,-0.624504,0.516769,0.556010
93,-0.296553,-0.625588,0.516795,0.556010
94,-0.294389,-0.623496,0.516754,0.556010
95,-0.296548,-0.625564,0.516795,0.556011
96,-0.294392,-0.623492,0.516753,0.556010
97,-0.296548,-0.625564,0.516795,0.556010
98,-0.294392,-0.623493,0.516753,0.556009
99,-0.296549,-0.625565,0.516796,0.556009
100,-0.294391,-0.623492,0.516753,0.556009
101,-0.296548,-0.625565,0.516796,0.556010
102,-0.294391,-0.623493,0.516753,0.556010
103,-0.296548,-0.625565,0.516796,0.556010
104,-0.294392,-0.623493,0.516753,0.556010
105,-0.296548,-0.625565,0.516796,0.556010
106,-0.294392,-0.623493,0.516753,0.556010
107,-0.296548,-0.625565,0.516796,0.556011
108,-0.294392,-0.623493,0.516753,0.556011
109,-0.296548,-0.625565,0.516796,0.556009
110,-0.294393,-0.623494,0.516753,0.556009
111,-0.296552,-0.625568,0.516796,0.556010
112,-0.294392,-0.623493,0.516753,0.556010
113,-0.296551,-0.625567,0.516796,0.556010
114,-0.294393,-0.623494,0.516753,0.556010
115,-0.296552,-0.625568,0.516796,0.556010
116,-0.294393,-0.623494,0.516753,0.556011
117,-0.296552,-0.625568,0.516795,0.556009
118,-0.294394,-0.623495,0.516753,0.556010
119,-0.296555,-0.625571,0.516796,0.556010
120,-0.294393,-0.623494,0.516753,0.556009
121,-0.296557,-0.625572,0.516796,0.556010
122,-0.294393,-0.623494,0.516753,0.556010
123,-0.296557,-0.625573,0.516796,0.556011
124,-0.294394,-0.623495,0.516753,0.556011
125,-0.296558,-0.625573,0.516795,0.556010
126,-0.294394,-0.623496,0.516753,0.556010
127,-0.296561,-0.625576,0.516795,0.556009
128,-0.294394,-0.623496,0.516753,0.556010
129,-0.296564,-0.625578,0.516796,0.556010
130,-0.294395,-0.623496,0.516753,0.556009
131,-0.296567,-0.625580,0.516796,0.556009
132,-0.294395,-0.623496,0.516753,0.556011
133,-0.296567,-0.625581,0.516795,0.556011
134,-0.294396,-0.623497,0.516752,0.556009
135,-0.296573,-0.625585,0.516796,0.556011
136,-0.294396,-0.623497,0.516752,0.556010
137,-0.296575,-0.625588,0.516795,0.556010
138,-0.294397,-0.623498,0.516753,0.556010
139,-0.296579,-0.625591,0.516795,0.556010
140,-0.294398,-0.623499,0.516753,0.556011
141,-0.296582,-0.625593,0.516795,0.556010
142,-0.294400,-0.623501,0.516753,0.556011
143,-0.296588,-0.625598,0.516795,0.556011
144,-0.294401,-0.623502,0.516752,0.556009
145,-0.296596,-0.625605,0.516795,0.556010
146,-0.294403,-0.623503,0.516752,0.556010
147,-0.296603,-0.625610,0.516795,0.556009
148,-0.294406,-0.623506,0.516752,0.556009
149,-0.296610,-0.625616,0.516795,0.556009
