Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.978800
1,0.301919,0.301919,36.953893,0.704817
2,0.340589,0.340589,45.634595,0.430877
3,0.340589,0.340589,49.972068,0.253352
4,0.299947,0.299947,39.350828,0.253352
5,0.271491,0.271490,30.274448,0.253351
6,0.258752,0.258744,22.278693,0.253351
7,0.272104,0.272095,14.330055,0.253352
8,0.272458,0.272449,12.889830,0.253351
9,0.271060,0.271073,12.245256,0.253351
10,0.267586,0.267600,12.046738,0.253352
11,0.265215,0.265181,11.877395,0.253351
12,0.262494,0.262472,11.814465,0.253351
13,0.259307,0.259333,11.778646,0.253352
14,0.257343,0.257347,11.733152,0.253352
15,0.256864,0.256831,11.700547,0.253352
16,0.257029,0.257002,11.626533,0.253352
17,0.257124,0.257098,11.549228,0.253352
18,0.257150,0.257127,11.465464,0.253352
19,0.256760,0.256739,11.429845,0.253352
20,0.256169,0.256152,11.429770,0.253351
21,0.255793,0.255786,11.423906,0.253351
22,0.255694,0.255699,11.413226,0.253352
23,0.255694,0.255700,11.402500,0.253351
24,0.255695,0.255699,11.390181,0.253352
25,0.255700,0.255701,11.374159,0.253352
26,0.255661,0.255659,11.362024,0.253351
27,0.255710,0.255706,11.343348,0.253351
28,0.255696,0.255694,11.323877,0.253351
29,0.255734,0.255733,11.304880,0.253351
30,0.255847,0.255847,11.283612,0.253352
31,0.255956,0.255957,11.262992,0.253352
32,0.255999,0.256001,11.256124,0.253351
