Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.517460
1,0.366669,0.566377,0.544465,0.417460
2,0.403303,0.514794,0.221533,0.317460
3,0.427169,0.549951,0.096432,0.220511
4,0.429916,0.578710,0.024979,0.134471
5,0.429916,0.578710,0.002816,0.083486
6,0.321196,0.339441,0.006440,0.031307
7,0.300000,0.300000,0.000959,0.011562
8,0.300000,0.300000,0.000016,0.000426
9,0.300000,0.300000,-0.000000,0.000266
10,0.300001,0.300002,-0.000000,0.000211
11,0.300000,0.300000,-0.000000,0.000291
12,0.300000,0.300000,-0.000000,0.000371
13,0.300000,0.300000,-0.000001,0.000451
14,0.300000,0.300000,-0.000002,0.000531
15,0.300000,0.300000,-0.000003,0.000611
16,0.300000,0.300000,-0.000006,0.000691
17,0.300000,0.300000,-0.000008,0.000771
18,0.300000,0.300000,-0.000012,0.000800
19,0.300000,0.300000,-0.000014,0.000800
20,0.300000,0.300000,-0.000014,0.000800
21,0.300000,0.300000,-0.000015,0.000800
22,0.300000,0.300000,-0.000015,0.000800
23,0.300000,0.300000,-0.000015,0.000800
