Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.903600
1,0.397063,0.397063,-46.144870,0.823333
2,0.456896,0.456896,-74.000272,0.743066
3,0.456896,0.456896,-92.892581,0.662799
4,0.456896,0.456896,-107.028722,0.582532
5,0.456896,0.456896,-116.861985,0.502265
6,0.456896,0.456896,-123.204282,0.421998
7,0.456896,0.456896,-126.953369,0.341731
8,0.456896,0.456896,-128.937096,0.261464
9,0.456896,0.456896,-129.836039,0.181196
10,0.456896,0.456896,-130.155798,0.100929
11,0.456896,0.456896,-130.228992,0.020662
12,0.456752,0.456752,-130.234986,0.000000
13,0.000000,0.000000,-130.234992,0.000000
14,0.000000,0.000000,-130.234992,0.000000
15,0.000000,0.000000,-130.234992,0.000000
16,0.000000,0.000000,-130.234992,0.000000
17,0.000000,0.000000,-130.234992,0.000000
