Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.941200
1,0.340219,0.334060,199.652189,0.847080
2,0.360760,0.344525,216.662518,0.752960
3,0.360760,0.344525,233.549602,0.658840
4,0.360760,0.344525,247.148687,0.590269
5,0.201226,0.190040,255.818806,0.590270
6,0.219303,0.199822,231.345120,0.590269
7,0.257835,0.242047,187.594029,0.590269
8,0.247746,0.234685,151.859785,0.590269
9,0.228488,0.218869,118.611632,0.590268
10,0.217530,0.211560,112.865935,0.590269
11,0.210362,0.205364,109.117730,0.590269
12,0.205348,0.200532,106.522077,0.590269
13,0.201589,0.197569,104.572315,0.590268
14,0.199819,0.196073,103.427304,0.590269
15,0.198577,0.195339,102.625882,0.590269
16,0.198272,0.195588,102.075380,0.590269
17,0.198352,0.195880,101.814566,0.590269
18,0.198304,0.195800,101.742720,0.590268
19,0.198307,0.195773,101.682126,0.590269
20,0.198405,0.195819,101.636470,0.590268
21,0.198501,0.195883,101.602717,0.590269
22,0.198509,0.195883,101.581183,0.590268
23,0.198527,0.195894,101.554717,0.590269
24,0.198575,0.195939,101.537858,0.590269
25,0.198644,0.196005,101.526055,0.590269
26,0.198718,0.196075,101.513154,0.590270
27,0.198795,0.196146,101.499084,0.590268
28,0.198874,0.196220,101.483563,0.590268
29,0.198907,0.196250,101.471863,0.590270
30,0.198876,0.196180,101.467998,0.590270
31,0.198863,0.196152,101.465401,0.590269
32,0.198845,0.196133,101.462297,0.590268
33,0.198827,0.196112,101.458314,0.590269
34,0.198806,0.196089,101.453030,0.590268
35,0.198785,0.196064,101.446487,0.590269
36,0.198760,0.196036,101.438002,0.590269
37,0.198734,0.196006,101.427313,0.590269
38,0.198706,0.195974,101.413992,0.590269
39,0.198699,0.195938,101.401922,0.590269
