Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.827969
1,0.271257,0.271257,3.685912,0.784010
2,0.261242,0.261242,3.928183,0.740051
3,0.261242,0.261242,4.138685,0.696092
4,0.261242,0.261242,4.347721,0.652133
5,0.261242,0.261242,4.551900,0.614053
6,0.251192,0.251192,4.701467,0.614052
7,0.219427,0.219427,4.643520,0.614053
8,0.191969,0.191969,4.615387,0.614053
9,0.179599,0.179599,4.602494,0.614053
10,0.185269,0.185269,4.590643,0.614052
11,0.165178,0.165178,4.572870,0.614053
12,0.167740,0.167740,4.554072,0.614052
13,0.153248,0.153248,4.529051,0.614053
14,0.149745,0.149745,4.503197,0.614052
15,0.143054,0.143054,4.476728,0.614053
16,0.139357,0.139357,4.452606,0.614052
17,0.134906,0.134906,4.429643,0.614053
18,0.132262,0.132262,4.407844,0.614053
19,0.130616,0.130616,4.385617,0.614052
20,0.129962,0.129962,4.367252,0.614052
21,0.130313,0.130313,4.352610,0.614053
22,0.131124,0.131124,4.339035,0.614052
23,0.131726,0.131726,4.327666,0.614053
24,0.131665,0.131665,4.320174,0.614054
25,0.131680,0.131680,4.314591,0.614053
26,0.131956,0.131956,4.309954,0.614053
27,0.132333,0.132333,4.306098,0.614054
28,0.132701,0.132701,4.303001,0.614053
29,0.133049,0.133049,4.300584,0.614053
30,0.133347,0.133347,4.298649,0.614053
31,0.133585,0.133585,4.297088,0.614052
32,0.133708,0.133708,4.295922,0.614052
33,0.133782,0.133782,4.295035,0.614053
34,0.133847,0.133848,4.294243,0.614053
35,0.133842,0.133842,4.293539,0.614053
36,0.133879,0.133881,4.292856,0.614052
37,0.133934,0.133937,4.292171,0.614053
38,0.133942,0.133945,4.291514,0.614052
39,0.133960,0.133966,4.290871,0.614052
40,0.133994,0.134001,4.290257,0.614053
41,0.134018,0.134027,4.289711,0.614053
42,0.134031,0.134041,4.289272,0.614053
43,0.134065,0.134079,4.288919,0.614053
44,0.134088,0.134117,4.288753,0.614053
45,0.134041,0.134074,4.288793,0.614052
46,0.133957,0.133981,4.288980,0.614053
47,0.133891,0.133896,4.289296,0.614052
48,0.133844,0.133821,4.289754,0.614053
49,0.133810,0.133754,4.290334,0.614052
50,0.133789,0.133705,4.291033,0.614052
51,0.133773,0.133662,4.291811,0.614053
52,0.133766,0.133638,4.292641,0.614053
53,0.133777,0.133640,4.293528,0.614052
54,0.133805,0.133654,4.294481,0.614053
55,0.133862,0.133696,4.295411,0.614053
56,0.133947,0.133765,4.296332,0.614052
57,0.134058,0.133869,4.297238,0.614053
58,0.134192,0.133996,4.298111,0.614053
59,0.134358,0.134148,4.298970,0.614053
60,0.134554,0.134323,4.299826,0.614053
61,0.134782,0.134532,4.300652,0.614053
62,0.135047,0.134773,4.301455,0.614053
63,0.135335,0.135033,4.302211,0.614052
64,0.135636,0.135304,4.302940,0.614053
65,0.135939,0.135583,4.303620,0.614052
66,0.136251,0.135877,4.304306,0.614054
67,0.136568,0.136188,4.304987,0.614053
68,0.136887,0.136511,4.305680,0.614053
69,0.137196,0.136826,4.306346,0.614053
70,0.137495,0.137132,4.307005,0.614052
71,0.137779,0.137427,4.307665,0.614052
72,0.138038,0.137701,4.308265,0.614053
73,0.138283,0.137960,4.308827,0.614053
74,0.138510,0.138205,4.309375,0.614052
75,0.138723,0.138437,4.309926,0.614053
76,0.138913,0.138650,4.310444,0.614052
77,0.139076,0.138832,4.310948,0.614053
78,0.139231,0.139001,4.311436,0.614052
79,0.139371,0.139140,4.311917,0.614053
80,0.139503,0.139270,4.312377,0.614052
81,0.139641,0.139401,4.312863,0.614052
82,0.139773,0.139523,4.313347,0.614052
83,0.139900,0.139637,4.313826,0.614053
84,0.140031,0.139758,4.314277,0.614053
85,0.140152,0.139868,4.314699,0.614053
86,0.140269,0.139983,4.315076,0.614053
87,0.140388,0.140102,4.315451,0.614052
88,0.140502,0.140223,4.315749,0.614052
89,0.140610,0.140340,4.316023,0.614052
90,0.140716,0.140451,4.316279,0.614052
91,0.140816,0.140552,4.316532,0.614053
92,0.140906,0.140649,4.316750,0.614053
93,0.140993,0.140741,4.316948,0.614053
94,0.141076,0.140830,4.317155,0.614053
95,0.141149,0.140911,4.317347,0.614053
96,0.141220,0.140986,4.317527,0.614053
97,0.141298,0.141065,4.317762,0.614054
98,0.141366,0.141133,4.317954,0.614053
99,0.141425,0.141191,4.318116,0.614052
100,0.141476,0.141246,4.318280,0.614053
101,0.141518,0.141302,4.318425,0.614053
102,0.141563,0.141357,4.318596,0.614053
103,0.141613,0.141404,4.318803,0.614053
104,0.141679,0.141459,4.319061,0.614053
105,0.141748,0.141513,4.319328,0.614052
106,0.141816,0.141559,4.319601,0.614053
107,0.141869,0.141599,4.319818,0.614052
108,0.141923,0.141646,4.320034,0.614052
109,0.141964,0.141693,4.320222,0.614052
110,0.141994,0.141732,4.320398,0.614054
111,0.142019,0.141767,4.320553,0.614053
112,0.142035,0.141788,4.320694,0.614054
113,0.142046,0.141798,4.320823,0.614052
114,0.142054,0.141802,4.320966,0.614052
115,0.142064,0.141801,4.321100,0.614053
116,0.142066,0.141793,4.321206,0.614052
117,0.142060,0.141780,4.321307,0.614052
118,0.142052,0.141764,4.321402,0.614052
119,0.142042,0.141747,4.321498,0.614052
120,0.142027,0.141723,4.321570,0.614053
121,0.142002,0.141693,4.321614,0.614052
122,0.141971,0.141660,4.321654,0.614053
123,0.141924,0.141624,4.321621,0.614053
124,0.141875,0.141593,4.321577,0.614053
125,0.141826,0.141566,4.321510,0.614053
126,0.141776,0.141542,4.321438,0.614052
127,0.141724,0.141519,4.321368,0.614053
128,0.141673,0.141499,4.321295,0.614053
129,0.141636,0.141490,4.321269,0.614053
130,0.141618,0.141487,4.321256,0.614052
131,0.141596,0.141477,4.321252,0.614053
132,0.141576,0.141474,4.321263,0.614053
133,0.141555,0.141471,4.321271,0.614054
134,0.141535,0.141469,4.321287,0.614053
135,0.141516,0.141469,4.321315,0.614053
136,0.141498,0.141468,4.321340,0.614053
137,0.141481,0.141471,4.321363,0.614053
138,0.141464,0.141475,4.321386,0.614053
139,0.141448,0.141480,4.321412,0.614054
140,0.141431,0.141484,4.321426,0.614052
141,0.141415,0.141488,4.321449,0.614052
142,0.141400,0.141492,4.321471,0.614053
143,0.141385,0.141496,4.321492,0.614053
144,0.141370,0.141498,4.321520,0.614052
145,0.141355,0.141500,4.321555,0.614053
146,0.141340,0.141501,4.321573,0.614052
147,0.141325,0.141503,4.321603,0.614054
148,0.141307,0.141501,4.321606,0.614053
149,0.141287,0.141494,4.321597,0.614052
150,0.141263,0.141486,4.321579,0.614053
151,0.141237,0.141477,4.321551,0.614052
152,0.141210,0.141468,4.321530,0.614053
153,0.141191,0.141458,4.321499,0.614052
154,0.141173,0.141449,4.321489,0.614052
155,0.141153,0.141442,4.321481,0.614053
156,0.141132,0.141435,4.321473,0.614053
157,0.141110,0.141426,4.321478,0.614053
158,0.141085,0.141415,4.321490,0.614052
159,0.141059,0.141403,4.321504,0.614053
160,0.141034,0.141390,4.321499,0.614054
161,0.141007,0.141375,4.321498,0.614052
162,0.140977,0.141357,4.321510,0.614052
163,0.140951,0.141338,4.321511,0.614053
164,0.140924,0.141317,4.321506,0.614053
165,0.140905,0.141299,4.321536,0.614052
166,0.140892,0.141283,4.321589,0.614053
167,0.140878,0.141266,4.321640,0.614053
168,0.140863,0.141246,4.321696,0.614053
169,0.140848,0.141226,4.321760,0.614053
170,0.140833,0.141205,4.321831,0.614053
171,0.140819,0.141183,4.321912,0.614052
172,0.140807,0.141161,4.322005,0.614052
173,0.140797,0.141140,4.322100,0.614052
174,0.140787,0.141119,4.322194,0.614053
175,0.140779,0.141100,4.322272,0.614053
176,0.140774,0.141080,4.322347,0.614052
177,0.140772,0.141062,4.322427,0.614052
178,0.140777,0.141051,4.322512,0.614052
179,0.140787,0.141047,4.322601,0.614053
180,0.140799,0.141044,4.322689,0.614052
181,0.140812,0.141041,4.322783,0.614052
