Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.211077
1,0.115313,0.205083,1.999108,0.290220
2,0.075089,0.318027,1.981674,0.303049
3,0.001333,0.244993,1.915778,0.336534
4,0.000006,0.000703,1.815192,0.368686
5,-0.002264,-0.905411,1.701762,0.413968
6,-0.007082,-0.692160,1.571705,0.454098
7,-0.013639,-0.998986,1.438206,0.495058
8,-0.019812,-1.126774,1.298909,0.535229
9,-0.026249,-1.294907,1.151930,0.559245
10,-0.030908,-1.333767,1.065641,0.569635
11,-0.034950,-1.476608,1.029930,0.576043
12,-0.036868,-1.476748,1.012202,0.578551
13,-0.037406,-1.442871,1.007967,0.578928
14,-0.037704,-1.420061,1.005784,0.578122
15,-0.037721,-1.400289,1.004753,0.576946
16,-0.037739,-1.389259,1.003981,0.575870
17,-0.037847,-1.379271,1.003526,0.574687
18,-0.037836,-1.375271,1.003053,0.573433
19,-0.037834,-1.369542,1.002627,0.572016
20,-0.038009,-1.378243,1.002330,0.570775
21,-0.037975,-1.380235,1.002194,0.569431
22,-0.038128,-1.387950,1.002051,0.567677
23,-0.038245,-1.400006,1.001963,0.567017
24,-0.038281,-1.400075,1.001868,0.565853
25,-0.038390,-1.412910,1.001815,0.565405
26,-0.038372,-1.409265,1.001727,0.564247
27,-0.038569,-1.425379,1.001648,0.564247
28,-0.038452,-1.418489,1.001565,0.563357
29,-0.038639,-1.434113,1.001493,0.563811
30,-0.038496,-1.423971,1.001455,0.563286
31,-0.038661,-1.436617,1.001422,0.564002
32,-0.038504,-1.425056,1.001405,0.563823
33,-0.038655,-1.435078,1.001380,0.564540
34,-0.038500,-1.423706,1.001358,0.564182
35,-0.038653,-1.434388,1.001349,0.564629
36,-0.038500,-1.423673,1.001349,0.564182
37,-0.038653,-1.434388,1.001349,0.564629
38,-0.038500,-1.423673,1.001349,0.564182
39,-0.038653,-1.434388,1.001349,0.564629
40,-0.038500,-1.423673,1.001349,0.564182
41,-0.038653,-1.434388,1.001349,0.564629
42,-0.038500,-1.423673,1.001349,0.564182
43,-0.038653,-1.434388,1.001349,0.564629
44,-0.038500,-1.423673,1.001349,0.564182
45,-0.038653,-1.434388,1.001349,0.564629
46,-0.038500,-1.423673,1.001349,0.564182
47,-0.038653,-1.434388,1.001349,0.564629
48,-0.038500,-1.423673,1.001349,0.564182
49,-0.038653,-1.434388,1.001349,0.564629
50,-0.038500,-1.423673,1.001349,0.564182
51,-0.038653,-1.434388,1.001349,0.564629
52,-0.038500,-1.423673,1.001349,0.564182
53,-0.038653,-1.434388,1.001349,0.564629
54,-0.038500,-1.423673,1.001349,0.564182
55,-0.038653,-1.434388,1.001349,0.564629
56,-0.038500,-1.423673,1.001349,0.564182
57,-0.038653,-1.434388,1.001349,0.564629
58,-0.038500,-1.423673,1.001349,0.564182
59,-0.038653,-1.434388,1.001349,0.564629
60,-0.038500,-1.423673,1.001349,0.564182
61,-0.038653,-1.434388,1.001349,0.564629
62,-0.038500,-1.423673,1.001349,0.564182
63,-0.038653,-1.434388,1.001349,0.564629
64,-0.038500,-1.423673,1.001349,0.564182
65,-0.038653,-1.434388,1.001349,0.564629
66,-0.038500,-1.423673,1.001349,0.564182
67,-0.038653,-1.434388,1.001349,0.564629
68,-0.038500,-1.423673,1.001349,0.564182
69,-0.038653,-1.434388,1.001349,0.564629
70,-0.038500,-1.423673,1.001349,0.564182
71,-0.038653,-1.434388,1.001349,0.564629
72,-0.038500,-1.423673,1.001349,0.564182
73,-0.038653,-1.434388,1.001349,0.564629
74,-0.038500,-1.423673,1.001349,0.564182
75,-0.038653,-1.434388,1.001349,0.564629
76,-0.038500,-1.423673,1.001349,0.564182
77,-0.038653,-1.434388,1.001349,0.564629
78,-0.038500,-1.423673,1.001349,0.564182
79,-0.038653,-1.434388,1.001349,0.564629
80,-0.038500,-1.423673,1.001349,0.564182
81,-0.038653,-1.434388,1.001349,0.564629
82,-0.038500,-1.423673,1.001349,0.564182
83,-0.038653,-1.434388,1.001349,0.564629
84,-0.038500,-1.423673,1.001349,0.564182
85,-0.038653,-1.434388,1.001349,0.564629
86,-0.038500,-1.423673,1.001349,0.564182
87,-0.038653,-1.434388,1.001349,0.564629
88,-0.038500,-1.423673,1.001349,0.564182
89,-0.038653,-1.434388,1.001349,0.564629
90,-0.038500,-1.423673,1.001349,0.564182
91,-0.038653,-1.434388,1.001349,0.564629
92,-0.038500,-1.423673,1.001349,0.564182
93,-0.038653,-1.434388,1.001349,0.564629
94,-0.038500,-1.423673,1.001349,0.564182
95,-0.038653,-1.434388,1.001349,0.564629
96,-0.038500,-1.423673,1.001349,0.564182
97,-0.038653,-1.434388,1.001349,0.564629
98,-0.038500,-1.423673,1.001349,0.564182
99,-0.038653,-1.434388,1.001349,0.564629
100,-0.038500,-1.423673,1.001349,0.564182
101,-0.038653,-1.434388,1.001349,0.564629
102,-0.038500,-1.423673,1.001349,0.564182
103,-0.038653,-1.434388,1.001349,0.564629
104,-0.038500,-1.423673,1.001349,0.564182
105,-0.038653,-1.434388,1.001349,0.564629
106,-0.038500,-1.423673,1.001349,0.564182
107,-0.038653,-1.434388,1.001349,0.564629
108,-0.038500,-1.423673,1.001349,0.564182
109,-0.038653,-1.434388,1.001349,0.564629
110,-0.038500,-1.423673,1.001349,0.564182
111,-0.038653,-1.434388,1.001349,0.564629
112,-0.038500,-1.423673,1.001349,0.564182
113,-0.038653,-1.434388,1.001349,0.564629
114,-0.038500,-1.423673,1.001349,0.564182
115,-0.038653,-1.434388,1.001349,0.564629
116,-0.038500,-1.423673,1.001349,0.564182
117,-0.038653,-1.434388,1.001349,0.564629
118,-0.038500,-1.423673,1.001349,0.564182
119,-0.038653,-1.434388,1.001349,0.564629
120,-0.038500,-1.423673,1.001349,0.564182
121,-0.038653,-1.434388,1.001349,0.564629
122,-0.038500,-1.423673,1.001349,0.564182
123,-0.038653,-1.434388,1.001349,0.564629
124,-0.038500,-1.423673,1.001349,0.564182
125,-0.038653,-1.434388,1.001349,0.564629
126,-0.038500,-1.423673,1.001349,0.564182
127,-0.038653,-1.434388,1.001349,0.564629
128,-0.038500,-1.423673,1.001349,0.564182
129,-0.038653,-1.434388,1.001349,0.564629
130,-0.038500,-1.423673,1.001349,0.564182
131,-0.038653,-1.434388,1.001349,0.564629
132,-0.038500,-1.423673,1.001349,0.564182
133,-0.038653,-1.434388,1.001349,0.564629
134,-0.038500,-1.423673,1.001349,0.564182
135,-0.038653,-1.434388,1.001349,0.564629
136,-0.038500,-1.423673,1.001349,0.564182
137,-0.038653,-1.434388,1.001349,0.564629
