Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.376494
1,0.510629,0.397890,0.039633,0.093864
2,0.513034,0.418313,0.000016,0.124356
3,0.300000,0.300000,0.001496,0.033773
4,0.300000,0.300000,-0.000010,0.124356
5,0.300000,0.300000,-0.009801,0.214938
6,0.300000,0.300000,-0.173044,0.305262
7,0.300000,0.300000,-1.053964,0.305262
8,0.300000,0.300000,-1.106783,0.305262
9,0.300000,0.300000,-1.135771,0.305262
10,0.300000,0.300000,-1.151680,0.305262
11,0.300000,0.300000,-1.160410,0.305262
