Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.882031
1,0.286786,0.282035,3.472058,0.679657
2,0.285284,0.280987,4.796405,0.596096
3,0.174062,0.167694,5.269712,0.596096
4,0.261916,0.231678,5.295883,0.596096
5,0.084310,0.088125,5.334061,0.596097
6,0.175316,0.122622,5.303877,0.596097
7,0.114837,0.077796,5.446309,0.596096
8,0.155012,0.156499,5.295347,0.596096
9,0.134434,0.178504,4.916109,0.596097
10,0.111126,0.148289,4.634322,0.596097
11,0.095678,0.111324,4.510300,0.596096
12,0.088942,0.092649,4.441748,0.596097
13,0.093514,0.093713,4.374844,0.596097
14,0.100399,0.099757,4.308712,0.596096
15,0.103542,0.102398,4.261131,0.596096
16,0.105605,0.104826,4.235161,0.596097
17,0.108020,0.107404,4.223579,0.596096
18,0.109891,0.109803,4.218476,0.596097
19,0.112196,0.112595,4.215040,0.596096
20,0.114826,0.115473,4.212843,0.596096
21,0.115460,0.116022,4.212062,0.596096
22,0.115576,0.116006,4.211252,0.596096
23,0.115690,0.115987,4.210334,0.596096
24,0.115791,0.116023,4.209296,0.596096
25,0.116075,0.116270,4.208847,0.596096
26,0.116524,0.116697,4.208620,0.596097
27,0.117090,0.117242,4.208393,0.596097
28,0.117696,0.117838,4.207999,0.596097
29,0.118336,0.118476,4.207348,0.596097
30,0.119018,0.119126,4.206374,0.596096
31,0.119729,0.119762,4.205031,0.596097
32,0.120260,0.120184,4.203484,0.596096
33,0.120871,0.120630,4.201943,0.596096
34,0.121552,0.121179,4.200365,0.596097
35,0.122385,0.121904,4.199080,0.596096
36,0.123170,0.122624,4.197804,0.596096
37,0.123664,0.123087,4.196746,0.596097
38,0.123749,0.123146,4.196058,0.596096
39,0.123793,0.123207,4.195274,0.596096
40,0.123803,0.123292,4.194388,0.596097
41,0.123784,0.123350,4.193579,0.596096
42,0.123618,0.123257,4.193035,0.596096
43,0.123379,0.123063,4.192745,0.596096
44,0.123167,0.122886,4.192626,0.596097
45,0.123100,0.122837,4.192556,0.596097
46,0.123020,0.122773,4.192527,0.596096
47,0.122948,0.122715,4.192513,0.596096
48,0.122903,0.122676,4.192500,0.596096
49,0.122852,0.122623,4.192487,0.596097
50,0.122799,0.122558,4.192469,0.596096
51,0.122741,0.122480,4.192455,0.596097
52,0.122680,0.122393,4.192432,0.596097
53,0.122629,0.122307,4.192398,0.596097
54,0.122590,0.122223,4.192358,0.596097
55,0.122554,0.122133,4.192309,0.596097
56,0.122456,0.122003,4.192199,0.596097
57,0.122248,0.121789,4.192032,0.596096
58,0.121975,0.121551,4.191822,0.596096
59,0.121646,0.121250,4.191602,0.596096
60,0.121391,0.121036,4.191404,0.596096
61,0.121209,0.120894,4.191220,0.596096
62,0.121058,0.120783,4.191032,0.596097
63,0.120926,0.120692,4.190839,0.596096
64,0.120820,0.120623,4.190660,0.596096
65,0.120755,0.120588,4.190487,0.596097
66,0.120696,0.120547,4.190320,0.596096
67,0.120650,0.120500,4.190176,0.596096
68,0.120580,0.120418,4.190058,0.596097
69,0.120587,0.120418,4.189972,0.596097
70,0.120573,0.120394,4.189892,0.596096
71,0.120524,0.120325,4.189820,0.596097
72,0.120478,0.120255,4.189739,0.596097
73,0.120423,0.120173,4.189663,0.596096
74,0.120381,0.120105,4.189614,0.596096
75,0.120428,0.120151,4.189617,0.596097
76,0.120480,0.120211,4.189625,0.596096
